frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
3747,data/processed/frames_v17_1fps/frame_000126.jpg,2026-04-27 15:24:31.844,124.991,32.10521,35.203334,119.9,317.04153484114244,trajectory,45.0,fixed,32.10599825875865,35.20246751708968
3777,data/processed/frames_v17_1fps/frame_000127.jpg,2026-04-27 15:24:32.845,125.992,32.105281,35.20328,119.9,340.9712118005371,trajectory,45.0,fixed,32.10629922285292,35.20286543783845
3807,data/processed/frames_v17_1fps/frame_000128.jpg,2026-04-27 15:24:33.846,126.993,32.10535,35.203277,119.8,12.937601820965881,trajectory,45.0,fixed,32.10639886226802,35.20356143722521
3837,data/processed/frames_v17_1fps/frame_000129.jpg,2026-04-27 15:24:34.847,127.994,32.105399,35.203312,119.8,43.62095526822873,trajectory,45.0,fixed,32.10617806902538,35.20418845265364
3867,data/processed/frames_v17_1fps/frame_000130.jpg,2026-04-27 15:24:35.848,128.995,32.10543,35.203367,119.8,55.78551692886225,trajectory,45.0,fixed,32.10603512882589,35.20441757087835
3897,data/processed/frames_v17_1fps/frame_000131.jpg,2026-04-27 15:24:36.849,129.996,32.105471,35.203437,119.8,56.26043061051564,trajectory,45.0,fixed,32.10606873161444,35.20449345587661
3927,data/processed/frames_v17_1fps/frame_000132.jpg,2026-04-27 15:24:37.850,130.997,32.105516,35.203519,119.8,57.04658335811365,trajectory,45.0,fixed,32.10610139656199,35.204585037949634
3957,data/processed/frames_v17_1fps/frame_000133.jpg,2026-04-27 15:24:38.851,131.998,32.105566,35.20361,119.9,57.24511690436799,trajectory,45.0,fixed,32.106148749998844,35.20467931795908
3987,data/processed/frames_v17_1fps/frame_000134.jpg,2026-04-27 15:24:39.852,132.999,32.105619,35.203708,119.9,59.9529473693222,trajectory,45.0,fixed,32.10615830585074,35.204808624185276
4017,data/processed/frames_v17_1fps/frame_000135.jpg,2026-04-27 15:24:40.853,134.0,32.105664,35.20381,119.9,65.85027400196867,trajectory,45.0,fixed,32.10610465771503,35.204970212718045
4047,data/processed/frames_v17_1fps/frame_000136.jpg,2026-04-27 15:24:41.854,135.001,32.105698,35.203916,119.8,69.61295174737154,trajectory,45.0,fixed,32.10607289883844,35.20510685513374
4077,data/processed/frames_v17_1fps/frame_000137.jpg,2026-04-27 15:24:42.855,136.002,32.105732,35.204026,119.8,69.93440476010835,trajectory,45.0,fixed,32.10610123334823,35.20521931937179
4107,data/processed/frames_v17_1fps/frame_000138.jpg,2026-04-27 15:24:43.856,137.003,32.105767,35.204139,119.9,69.89701916704485,trajectory,45.0,fixed,32.10613720161474,35.20533303056033
4137,data/processed/frames_v17_1fps/frame_000139.jpg,2026-04-27 15:24:44.857,138.004,32.105803,35.204255,119.9,69.95852732571541,trajectory,45.0,fixed,32.10617211557878,35.20544949902572
4167,data/processed/frames_v17_1fps/frame_000140.jpg,2026-04-27 15:24:45.858,139.005,32.105839,35.204372,119.9,69.86155912551908,trajectory,45.0,fixed,32.10620982753107,35.20556575986021
4197,data/processed/frames_v17_1fps/frame_000141.jpg,2026-04-27 15:24:46.859,140.006,32.105876,35.20449,119.9,70.01800506280404,trajectory,45.0,fixed,32.10624406498896,35.2056849507176
4227,data/processed/frames_v17_1fps/frame_000142.jpg,2026-04-27 15:24:47.860,141.007,32.105912,35.204609,119.9,70.7778006562271,trajectory,45.0,fixed,32.106266609773485,35.20580960737598
4257,data/processed/frames_v17_1fps/frame_000143.jpg,2026-04-27 15:24:48.861,142.008,32.105946,35.204727,119.9,74.02176023673718,trajectory,45.0,fixed,32.10624249025341,35.20594937209736
4287,data/processed/frames_v17_1fps/frame_000144.jpg,2026-04-27 15:24:49.862,143.009,32.105969,35.204844,119.9,79.42681803632746,trajectory,45.0,fixed,32.10616663476541,35.20609390635417
4317,data/processed/frames_v17_1fps/frame_000145.jpg,2026-04-27 15:24:50.863,144.01,32.105983,35.204961,119.9,82.30832350841195,trajectory,45.0,fixed,32.106127158783124,35.20622105454882
4347,data/processed/frames_v17_1fps/frame_000146.jpg,2026-04-27 15:24:51.864,145.011,32.105996,35.20508,119.9,83.29506521586802,trajectory,45.0,fixed,32.1061217558535,35.2063427983623
4377,data/processed/frames_v17_1fps/frame_000147.jpg,2026-04-27 15:24:52.865,146.012,32.106007,35.205202,119.9,84.24547280224499,trajectory,45.0,fixed,32.106114995236375,35.20646708705469
4407,data/processed/frames_v17_1fps/frame_000148.jpg,2026-04-27 15:24:53.866,147.013,32.106017,35.205326,119.9,84.31434745894296,trajectory,45.0,fixed,32.106123706936785,35.206591239393255
4437,data/processed/frames_v17_1fps/frame_000149.jpg,2026-04-27 15:24:54.867,148.014,32.106028,35.205451,119.9,84.11589016272211,trajectory,45.0,fixed,32.10613841865354,35.206715795485785
4467,data/processed/frames_v17_1fps/frame_000150.jpg,2026-04-27 15:24:55.868,149.015,32.106039,35.205578,119.9,84.16190045725926,trajectory,45.0,fixed,32.10614855824631,35.206842899752594
4497,data/processed/frames_v17_1fps/frame_000151.jpg,2026-04-27 15:24:56.869,150.016,32.10605,35.205705,119.9,84.42555779582761,trajectory,45.0,fixed,32.10615462642414,35.20697048151137
4526,data/processed/frames_v17_1fps/frame_000152.jpg,2026-04-27 15:24:57.836,150.983,32.10606,35.205832,119.9,84.95357270493122,trajectory,45.0,fixed,32.10615474312539,35.20709856599254
4556,data/processed/frames_v17_1fps/frame_000153.jpg,2026-04-27 15:24:58.838,151.984,32.106069,35.205959,119.9,84.66858258302386,trajectory,45.0,fixed,32.10616907857793,35.20722499401106
4586,data/processed/frames_v17_1fps/frame_000154.jpg,2026-04-27 15:24:59.839,152.985,32.10608,35.206085,119.9,84.40366402113085,trajectory,45.0,fixed,32.10618503604225,35.2073504342229
4616,data/processed/frames_v17_1fps/frame_000155.jpg,2026-04-27 15:25:00.840,153.986,32.10609,35.206212,119.9,84.93372995249757,trajectory,45.0,fixed,32.10618511468962,35.20747852718248
4646,data/processed/frames_v17_1fps/frame_000156.jpg,2026-04-27 15:25:01.841,154.987,32.106099,35.206338,119.9,87.55674386743442,trajectory,45.0,fixed,32.106144915858415,35.207608338749644
4676,data/processed/frames_v17_1fps/frame_000157.jpg,2026-04-27 15:25:02.842,155.988,32.106099,35.206461,119.9,92.21652493965604,trajectory,45.0,fixed,32.10605734284269,35.20773154329803
4706,data/processed/frames_v17_1fps/frame_000158.jpg,2026-04-27 15:25:03.843,156.989,32.106091,35.206582,119.9,96.40161009111671,trajectory,45.0,fixed,32.10597090896087,35.207845566585526
4736,data/processed/frames_v17_1fps/frame_000159.jpg,2026-04-27 15:25:04.844,157.99,32.106076,35.206703,119.9,98.59918724846136,trajectory,45.0,fixed,32.10591495357526,35.20796020112206
4766,data/processed/frames_v17_1fps/frame_000160.jpg,2026-04-27 15:25:05.845,158.991,32.10606,35.206824,119.9,106.22935739497615,trajectory,45.0,fixed,32.10575897432713,35.20804482634002
4796,data/processed/frames_v17_1fps/frame_000161.jpg,2026-04-27 15:25:06.846,159.992,32.106022,35.206922,119.9,117.5603236854941,trajectory,45.0,fixed,32.10552365419701,35.20804921074489
4826,data/processed/frames_v17_1fps/frame_000162.jpg,2026-04-27 15:25:07.847,160.993,32.105976,35.207014,119.9,128.11455713670978,trajectory,45.0,fixed,32.10531118765755,35.20801438428672
4856,data/processed/frames_v17_1fps/frame_000163.jpg,2026-04-27 15:25:08.848,161.994,32.105917,35.20708,119.9,145.71343324695977,trajectory,45.0,fixed,32.10502708374717,35.20779627405715
4886,data/processed/frames_v17_1fps/frame_000164.jpg,2026-04-27 15:25:09.849,162.995,32.105853,35.207113,119.9,163.64395255103705,trajectory,45.0,fixed,32.1048195091002,35.20747105983932
4916,data/processed/frames_v17_1fps/frame_000165.jpg,2026-04-27 15:25:10.850,163.996,32.10579,35.207124,119.9,173.19622982370697,trajectory,45.0,fixed,32.10472050507913,35.20727463308742
4946,data/processed/frames_v17_1fps/frame_000166.jpg,2026-04-27 15:25:11.851,164.997,32.105711,35.207133,119.9,174.78313464202836,trajectory,45.0,fixed,32.10463838158746,35.20724861156543
4976,data/processed/frames_v17_1fps/frame_000167.jpg,2026-04-27 15:25:12.851,165.998,32.105623,35.207142,119.9,175.50054560256046,trajectory,45.0,fixed,32.10454923944793,35.20724174824803
5006,data/processed/frames_v17_1fps/frame_000168.jpg,2026-04-27 15:25:13.853,166.999,32.105528,35.20715,119.9,176.00359742761157,trajectory,45.0,fixed,32.10445353897188,35.207238615342526
5036,data/processed/frames_v17_1fps/frame_000169.jpg,2026-04-27 15:25:14.854,168.0,32.105429,35.207158,119.9,175.92226028102175,trajectory,45.0,fixed,32.104354646618056,35.20724841587867
5066,data/processed/frames_v17_1fps/frame_000170.jpg,2026-04-27 15:25:15.855,169.001,32.105326,35.207167,119.9,176.27180019523337,trajectory,45.0,fixed,32.1042511993601,35.207249676972296
5096,data/processed/frames_v17_1fps/frame_000171.jpg,2026-04-27 15:25:16.856,170.002,32.105221,35.207174,119.9,176.55379810600482,trajectory,45.0,fixed,32.104145867679485,35.20725043120766
5126,data/processed/frames_v17_1fps/frame_000172.jpg,2026-04-27 15:25:17.857,171.003,32.105115,35.207182,119.8,176.60199534523656,trajectory,45.0,fixed,32.10404071033256,35.20725730067764
5156,data/processed/frames_v17_1fps/frame_000173.jpg,2026-04-27 15:25:18.858,172.004,32.105007,35.207189,119.8,177.08143196770925,trajectory,45.0,fixed,32.103932214195325,35.20725368618267
5186,data/processed/frames_v17_1fps/frame_000174.jpg,2026-04-27 15:25:19.859,173.005,32.104899,35.207195,119.9,177.30559260579776,trajectory,45.0,fixed,32.103823110720526,35.20725477162662
5216,data/processed/frames_v17_1fps/frame_000175.jpg,2026-04-27 15:25:20.860,174.006,32.104791,35.207201,119.9,177.30559260579776,trajectory,45.0,fixed,32.10371511072052,35.20726077162662
5246,data/processed/frames_v17_1fps/frame_000176.jpg,2026-04-27 15:25:21.861,175.007,32.104683,35.207207,119.9,177.08143196636945,trajectory,45.0,fixed,32.10360731704524,35.20727174017784
5276,data/processed/frames_v17_1fps/frame_000177.jpg,2026-04-27 15:25:22.862,176.008,32.104575,35.207214,119.9,173.72497826296194,trajectory,45.0,fixed,32.10350437308391,35.207352975609325
5306,data/processed/frames_v17_1fps/frame_000178.jpg,2026-04-27 15:25:23.863,177.009,32.104475,35.207234,119.9,163.14986271935402,trajectory,45.0,fixed,32.10344416310123,35.20760256738284
5336,data/processed/frames_v17_1fps/frame_000179.jpg,2026-04-27 15:25:24.864,178.01,32.104396,35.207278,119.9,147.2568673314837,trajectory,45.0,fixed,32.10349006384711,35.20796571795546
5366,data/processed/frames_v17_1fps/frame_000180.jpg,2026-04-27 15:25:25.865,179.011,32.104338,35.207338,119.9,134.96806606745247,trajectory,45.0,fixed,32.103576814013635,35.208237583438404
5396,data/processed/frames_v17_1fps/frame_000181.jpg,2026-04-27 15:25:26.866,180.012,32.104286,35.207408,119.9,131.52091226958777,trajectory,45.0,fixed,32.10357201079861,35.20835998560195
5426,data/processed/frames_v17_1fps/frame_000182.jpg,2026-04-27 15:25:27.867,181.013,32.104227,35.207486,119.9,131.28889036338046,trajectory,45.0,fixed,32.10351628229806,35.20844139100909
5456,data/processed/frames_v17_1fps/frame_000183.jpg,2026-04-27 15:25:28.869,182.014,32.104164,35.207572,119.9,131.02973454452257,trajectory,45.0,fixed,32.103456950161195,35.20853117613789
5486,data/processed/frames_v17_1fps/frame_000184.jpg,2026-04-27 15:25:29.869,183.015,32.104098,35.207661,119.9,130.9396883949288,trajectory,45.0,fixed,32.103392227985125,35.20862148672705
5516,data/processed/frames_v17_1fps/frame_000185.jpg,2026-04-27 15:25:30.870,184.016,32.104031,35.207753,119.9,130.43875562988126,trajectory,45.0,fixed,32.10333236834035,35.20872073422483
5545,data/processed/frames_v17_1fps/frame_000186.jpg,2026-04-27 15:25:31.838,184.984,32.103963,35.207848,119.9,130.04928558427775,trajectory,45.0,fixed,32.10326995682121,35.20882131799377
5575,data/processed/frames_v17_1fps/frame_000187.jpg,2026-04-27 15:25:32.839,185.985,32.103895,35.207944,119.9,128.2027818430904,trajectory,45.0,fixed,32.10322888357427,35.20894317463861
5605,data/processed/frames_v17_1fps/frame_000188.jpg,2026-04-27 15:25:33.840,186.986,32.103833,35.208043,119.8,126.20080558013274,trajectory,45.0,fixed,32.1031973887723,35.20906817939953
5635,data/processed/frames_v17_1fps/frame_000189.jpg,2026-04-27 15:25:34.840,187.987,32.103771,35.208144,119.8,126.14844134669602,trajectory,45.0,fixed,32.10313618271763,35.20916986472827
5665,data/processed/frames_v17_1fps/frame_000190.jpg,2026-04-27 15:25:35.842,188.988,32.103708,35.208245,119.8,126.23116881820886,trajectory,45.0,fixed,32.10307192864869,35.20926978162154
5695,data/processed/frames_v17_1fps/frame_000191.jpg,2026-04-27 15:25:36.842,189.989,32.103645,35.208347,119.8,126.09703589100343,trajectory,45.0,fixed,32.10301096264176,35.2093735366753
5725,data/processed/frames_v17_1fps/frame_000192.jpg,2026-04-27 15:25:37.844,190.99,32.103582,35.208449,119.8,126.17931491193002,trajectory,45.0,fixed,32.102946714549134,35.20947446076714
5755,data/processed/frames_v17_1fps/frame_000193.jpg,2026-04-27 15:25:38.845,191.991,32.103518,35.208552,119.8,126.17931491329745,trajectory,45.0,fixed,32.102882714549104,35.20957746076712
5785,data/processed/frames_v17_1fps/frame_000194.jpg,2026-04-27 15:25:39.846,192.992,32.103455,35.208654,119.8,126.17931491108283,trajectory,45.0,fixed,32.10281971454914,35.20967946076715
5815,data/processed/frames_v17_1fps/frame_000195.jpg,2026-04-27 15:25:40.847,193.993,32.103391,35.208757,119.8,126.04656320866371,trajectory,45.0,fixed,32.10275772891042,35.20978419562562
5845,data/processed/frames_v17_1fps/frame_000196.jpg,2026-04-27 15:25:41.848,194.994,32.103328,35.20886,119.8,125.8313308125795,trajectory,45.0,fixed,32.102698002044924,35.20988999665674
5875,data/processed/frames_v17_1fps/frame_000197.jpg,2026-04-27 15:25:42.848,195.995,32.103265,35.208963,119.8,120.55126163261889,trajectory,45.0,fixed,32.10271796710171,35.21005706579665
5905,data/processed/frames_v17_1fps/frame_000198.jpg,2026-04-27 15:25:43.849,196.996,32.103225,35.209066,119.8,105.41087492144555,trajectory,45.0,fixed,32.10293901643969,35.210290755682266
5935,data/processed/frames_v17_1fps/frame_000199.jpg,2026-04-27 15:25:44.851,197.997,32.103219,35.20916,119.8,85.2085201756891,trajectory,45.0,fixed,32.103308893091096,35.21042599436661
5965,data/processed/frames_v17_1fps/frame_000200.jpg,2026-04-27 15:25:45.852,198.998,32.103237,35.209235,119.9,70.69247894278675,trajectory,45.0,fixed,32.103593123887094,35.2104349826631
5995,data/processed/frames_v17_1fps/frame_000201.jpg,2026-04-27 15:25:46.853,199.999,32.103265,35.209315,119.9,66.82819869074518,trajectory,45.0,fixed,32.10368881968103,35.21048392202355
6025,data/processed/frames_v17_1fps/frame_000202.jpg,2026-04-27 15:25:47.854,201.0,32.103299,35.209406,119.9,65.71574867818896,trajectory,45.0,fixed,32.10374196405552,35.21056498814533
6055,data/processed/frames_v17_1fps/frame_000203.jpg,2026-04-27 15:25:48.855,202.001,32.103338,35.209506,119.8,65.26525462324685,trajectory,45.0,fixed,32.10378829372956,35.21065987768203
6085,data/processed/frames_v17_1fps/frame_000204.jpg,2026-04-27 15:25:49.856,203.002,32.103379,35.209611,119.8,64.93235055564497,trajectory,45.0,fixed,32.10383496532982,35.210761769641934
6115,data/processed/frames_v17_1fps/frame_000205.jpg,2026-04-27 15:25:50.857,204.003,32.103422,35.209718,119.8,64.92752542552137,trajectory,45.0,fixed,32.1038780474216,35.21086872430796
6145,data/processed/frames_v17_1fps/frame_000206.jpg,2026-04-27 15:25:51.857,205.004,32.103465,35.209828,119.9,65.17337112969187,trajectory,45.0,fixed,32.10391723783096,35.21098198618936
6175,data/processed/frames_v17_1fps/frame_000207.jpg,2026-04-27 15:25:52.859,206.005,32.103509,35.20994,119.8,64.87161184557709,trajectory,45.0,fixed,32.10396599846465,35.21109019838289
6205,data/processed/frames_v17_1fps/frame_000208.jpg,2026-04-27 15:25:53.859,207.006,32.103554,35.210052,119.8,64.57663776898244,trajectory,45.0,fixed,32.10401600850039,35.211199405726255
6235,data/processed/frames_v17_1fps/frame_000209.jpg,2026-04-27 15:25:54.861,208.007,32.1036,35.210166,119.8,64.52954454053378,trajectory,45.0,fixed,32.10406280723295,35.21131295705563
6265,data/processed/frames_v17_1fps/frame_000210.jpg,2026-04-27 15:25:55.862,209.008,32.103646,35.21028,119.9,64.52954453961638,trajectory,45.0,fixed,32.10410919354952,35.211427914448834
6295,data/processed/frames_v17_1fps/frame_000211.jpg,2026-04-27 15:25:56.863,210.009,32.103692,35.210394,119.9,64.52954453899576,trajectory,45.0,fixed,32.10415519354954,35.21154191444883
6325,data/processed/frames_v17_1fps/frame_000212.jpg,2026-04-27 15:25:57.864,211.01,32.103738,35.210508,119.9,64.28823770776063,trajectory,45.0,fixed,32.10420528476934,35.21165360136993
6355,data/processed/frames_v17_1fps/frame_000213.jpg,2026-04-27 15:25:58.865,212.011,32.103785,35.210622,119.9,64.38611827672241,trajectory,45.0,fixed,32.10425062625514,35.211768542069066
6385,data/processed/frames_v17_1fps/frame_000214.jpg,2026-04-27 15:25:59.866,213.012,32.103831,35.210737,119.9,62.36882760558649,trajectory,45.0,fixed,32.10433052614429,35.21186348242741
6415,data/processed/frames_v17_1fps/frame_000215.jpg,2026-04-27 15:26:00.866,214.013,32.103883,35.210843,119.9,53.66944479550642,trajectory,45.0,fixed,32.10452110840018,35.21186733190553
6445,data/processed/frames_v17_1fps/frame_000216.jpg,2026-04-27 15:26:01.868,215.014,32.103945,35.21092,120.1,42.978302632506825,trajectory,45.0,fixed,32.10473431901703,35.21178825091873
6475,data/processed/frames_v17_1fps/frame_000217.jpg,2026-04-27 15:26:02.869,216.015,32.104013,35.210986,120.2,39.043810900666415,trajectory,45.0,fixed,32.10485162291855,35.21178893683688
6505,data/processed/frames_v17_1fps/frame_000218.jpg,2026-04-27 15:26:03.869,217.016,32.104086,35.211055,120.2,32.94787486028969,trajectory,45.0,fixed,32.10499211012961,35.21174826546833
6534,data/processed/frames_v17_1fps/frame_000219.jpg,2026-04-27 15:26:04.837,217.984,32.104162,35.2111,120.3,18.135918861539096,trajectory,45.0,fixed,32.10518898628199,35.21149710136234
6564,data/processed/frames_v17_1fps/frame_000220.jpg,2026-04-27 15:26:05.839,218.985,32.104236,35.211113,120.3,6.359948863439342,trajectory,45.0,fixed,32.105310022386625,35.21125431873505
6594,data/processed/frames_v17_1fps/frame_000221.jpg,2026-04-27 15:26:06.840,219.986,32.104314,35.21112,120.3,4.430336655126325,trajectory,45.0,fixed,32.10539144422605,35.21121854672805
6624,data/processed/frames_v17_1fps/frame_000222.jpg,2026-04-27 15:26:07.841,220.987,32.1044,35.211128,120.3,4.306106693224535,trajectory,45.0,fixed,32.105477622693606,35.21122378868392
6654,data/processed/frames_v17_1fps/frame_000223.jpg,2026-04-27 15:26:08.842,221.988,32.104494,35.211136,120.3,3.030615257096997,trajectory,45.0,fixed,32.10557316188648,35.21120344761789
6684,data/processed/frames_v17_1fps/frame_000224.jpg,2026-04-27 15:26:09.843,222.989,32.104592,35.21114,120.4,354.9737679323585,trajectory,45.0,fixed,32.105669412624685,35.21102813748703
6714,data/processed/frames_v17_1fps/frame_000225.jpg,2026-04-27 15:26:10.844,223.99,32.104677,35.211117,120.4,336.16891009316237,trajectory,45.0,fixed,32.10566635741395,35.21060112077699
6744,data/processed/frames_v17_1fps/frame_000226.jpg,2026-04-27 15:26:11.845,224.991,32.104732,35.211067,120.4,308.32687906566616,trajectory,45.0,fixed,32.10540273351876,35.210065371278645
6774,data/processed/frames_v17_1fps/frame_000227.jpg,2026-04-27 15:26:12.846,225.992,32.104752,35.211005,120.4,276.27994523078223,trajectory,45.0,fixed,32.104870309220026,35.20973586473127
6804,data/processed/frames_v17_1fps/frame_000228.jpg,2026-04-27 15:26:13.847,226.993,32.104743,35.210949,120.3,244.37861367858466,trajectory,45.0,fixed,32.10427569273043,35.20979870518267
6834,data/processed/frames_v17_1fps/frame_000229.jpg,2026-04-27 15:26:14.848,227.994,32.104713,35.210909,120.3,218.35694608686995,trajectory,45.0,fixed,32.10386557924981,35.21011733061505
6864,data/processed/frames_v17_1fps/frame_000230.jpg,2026-04-27 15:26:15.849,228.995,32.104667,35.210878,120.2,211.66705867632567,trajectory,45.0,fixed,32.10374798939764,35.21020881752248
6894,data/processed/frames_v17_1fps/frame_000231.jpg,2026-04-27 15:26:16.850,229.996,32.10461,35.210834,120.2,215.75513043815297,trajectory,45.0,fixed,32.103733739219216,35.21008917833633
6924,data/processed/frames_v17_1fps/frame_000232.jpg,2026-04-27 15:26:17.851,230.997,32.104547,35.210776,120.3,219.1719637740727,trajectory,45.0,fixed,32.10370920407557,35.20997018101925
6954,data/processed/frames_v17_1fps/frame_000233.jpg,2026-04-27 15:26:18.852,231.998,32.104479,35.210708,120.3,220.2678546816237,trajectory,45.0,fixed,32.10365441268875,35.209883412688704
6984,data/processed/frames_v17_1fps/frame_000234.jpg,2026-04-27 15:26:19.853,232.999,32.104407,35.210636,120.3,220.0763828486566,trajectory,45.0,fixed,32.103580083020674,35.20981467029754
7014,data/processed/frames_v17_1fps/frame_000235.jpg,2026-04-27 15:26:20.854,234.0,32.104331,35.210561,120.3,217.26275850562513,trajectory,45.0,fixed,32.10347092758016,35.20978857827266
7044,data/processed/frames_v17_1fps/frame_000236.jpg,2026-04-27 15:26:21.854,235.001,32.10425,35.210495,120.4,211.2076118497256,trajectory,45.0,fixed,32.10332493674961,35.20983343961491
7074,data/processed/frames_v17_1fps/frame_000237.jpg,2026-04-27 15:26:22.856,236.002,32.104166,35.210443,120.4,204.5901319325882,trajectory,45.0,fixed,32.103182518514934,35.20991169391035
7104,data/processed/frames_v17_1fps/frame_000238.jpg,2026-04-27 15:26:23.857,237.003,32.104076,35.210401,120.3,201.01691159895455,trajectory,45.0,fixed,32.10306721892632,35.209943465414675
7134,data/processed/frames_v17_1fps/frame_000239.jpg,2026-04-27 15:26:24.857,238.004,32.103983,35.21036,120.3,200.73117367902898,trajectory,45.0,fixed,32.10297229860905,35.20990841001684
7164,data/processed/frames_v17_1fps/frame_000240.jpg,2026-04-27 15:26:25.859,239.005,32.103888,35.210317,120.3,200.89947051818655,trajectory,45.0,fixed,32.10287842661759,35.209861907335394
7194,data/processed/frames_v17_1fps/frame_000241.jpg,2026-04-27 15:26:26.859,240.006,32.10379,35.210273,120.3,200.84513626388483,trajectory,45.0,fixed,32.10278006148998,35.20981903774044
7224,data/processed/frames_v17_1fps/frame_000242.jpg,2026-04-27 15:26:27.861,241.007,32.10369,35.210228,120.3,200.8665419966628,trajectory,45.0,fixed,32.102680205228665,35.20977359235291
7254,data/processed/frames_v17_1fps/frame_000243.jpg,2026-04-27 15:26:28.862,242.008,32.10359,35.210183,120.3,200.77160756595399,trajectory,45.0,fixed,32.10257956882144,35.20973056812899
7284,data/processed/frames_v17_1fps/frame_000244.jpg,2026-04-27 15:26:29.863,243.009,32.103489,35.210138,120.3,200.67749537050048,trajectory,45.0,fixed,32.102477940664265,35.20968752801873
7314,data/processed/frames_v17_1fps/frame_000245.jpg,2026-04-27 15:26:30.864,244.01,32.103388,35.210093,120.3,200.6543572530746,trajectory,45.0,fixed,32.1023767866453,35.20964301005717
7344,data/processed/frames_v17_1fps/frame_000246.jpg,2026-04-27 15:26:31.865,245.011,32.103289,35.210049,120.3,200.77160756535272,trajectory,45.0,fixed,32.10227856882143,35.209596568129
7374,data/processed/frames_v17_1fps/frame_000247.jpg,2026-04-27 15:26:32.866,246.012,32.103187,35.210003,120.3,201.00211027944786,trajectory,45.0,fixed,32.10217811883668,35.20954577306887
7404,data/processed/frames_v17_1fps/frame_000248.jpg,2026-04-27 15:26:33.867,247.013,32.103086,35.209957,120.3,200.84273074397865,trajectory,45.0,fixed,32.10207604534581,35.20950308779588
7434,data/processed/frames_v17_1fps/frame_000249.jpg,2026-04-27 15:26:34.867,248.014,32.103009,35.209923,120.3,200.53124170999968,trajectory,45.0,fixed,32.101996969900085,35.20947557616633
7464,data/processed/frames_v17_1fps/frame_000250.jpg,2026-04-27 15:26:35.868,249.015,32.102991,35.209915,120.2,201.96815294447782,trajectory,45.0,fixed,32.10198962540397,35.20943815495421
7494,data/processed/frames_v17_1fps/frame_000251.jpg,2026-04-27 15:26:36.870,250.016,32.102988,35.209913,120.3,200.6307444364776,trajectory,45.0,fixed,32.101976629636525,35.20946350206072
7523,data/processed/frames_v17_1fps/frame_000252.jpg,2026-04-27 15:26:37.836,250.983,32.102987,35.209912,120.3,200.6307444364776,trajectory,45.0,fixed,32.10197562963652,35.209462502060724
